1.380000e-05	4.400000e-01	
1.385000e-05	6.400000e-01	
1.390000e-05	8.400000e-01	
1.395000e-05	9.600000e-01	
1.400000e-05	6.400000e-01	
1.405000e-05	1.600000e-01	
1.410000e-05	-4.400000e-01	
1.415000e-05	-1.120000e+00	
1.420000e-05	-1.280000e+00	
1.425000e-05	-9.200000e-01	
1.430000e-05	-6.400000e-01	
1.435000e-05	-4.400000e-01	
1.440000e-05	-3.200000e-01	
1.445000e-05	-2.400000e-01	
1.450000e-05	-2.400000e-01	
1.455000e-05	-2.400000e-01	
1.460000e-05	-2.800000e-01	
1.465000e-05	-4.800000e-01	
1.470000e-05	-6.000000e-01	
1.475000e-05	-8.800000e-01	
1.480000e-05	-1.120000e+00	
1.485000e-05	-1.240000e+00	
1.490000e-05	-1.280000e+00	
1.495000e-05	-1.320000e+00	
1.500000e-05	-1.280000e+00	
1.505000e-05	-1.320000e+00	
1.510000e-05	-1.280000e+00	
1.515000e-05	-1.280000e+00	
1.520000e-05	-1.240000e+00	
1.525000e-05	-1.200000e+00	
1.530000e-05	-1.160000e+00	
1.535000e-05	-9.600000e-01	
1.540000e-05	-8.000000e-01	
1.545000e-05	-8.000000e-01	
1.550000e-05	-7.600000e-01	
1.555000e-05	-7.200000e-01	
1.560000e-05	-6.800000e-01	
1.565000e-05	-6.400000e-01	
1.570000e-05	-6.000000e-01	
1.575000e-05	-5.200000e-01	
1.580000e-05	-4.800000e-01	
1.585000e-05	-4.400000e-01	
1.590000e-05	-3.600000e-01	
1.595000e-05	-2.800000e-01	
1.600000e-05	-4.000000e-02	
1.605000e-05	1.200000e-01	
1.610000e-05	1.200000e-01	
1.615000e-05	1.600000e-01	
1.620000e-05	2.000000e-01	
1.625000e-05	2.400000e-01	
1.630000e-05	3.200000e-01	
1.635000e-05	3.200000e-01	
1.640000e-05	3.600000e-01	
1.645000e-05	4.400000e-01	
1.650000e-05	4.800000e-01	
1.655000e-05	5.200000e-01	
1.660000e-05	6.000000e-01	
1.665000e-05	7.600000e-01	
1.670000e-05	8.800000e-01	
1.675000e-05	8.400000e-01	
1.680000e-05	8.800000e-01	
1.685000e-05	8.800000e-01	
1.690000e-05	9.200000e-01	
1.695000e-05	9.200000e-01	
1.700000e-05	9.600000e-01	
1.705000e-05	9.600000e-01	
1.710000e-05	1.000000e+00	
1.715000e-05	1.000000e+00	
1.720000e-05	1.000000e+00	
1.725000e-05	1.040000e+00	
1.730000e-05	1.160000e+00	
1.735000e-05	1.200000e+00	
1.740000e-05	1.160000e+00	
1.745000e-05	1.160000e+00	
1.750000e-05	1.160000e+00	
1.755000e-05	1.120000e+00	
1.760000e-05	1.120000e+00	
1.765000e-05	1.080000e+00	
1.770000e-05	1.080000e+00	
1.775000e-05	1.040000e+00	
1.780000e-05	1.040000e+00	
1.785000e-05	1.000000e+00	
1.790000e-05	1.040000e+00	
1.795000e-05	1.120000e+00	
1.800000e-05	1.080000e+00	
1.805000e-05	1.000000e+00	
1.810000e-05	1.000000e+00	
1.815000e-05	9.200000e-01	
1.820000e-05	8.800000e-01	
1.825000e-05	8.400000e-01	
1.830000e-05	8.000000e-01	
1.835000e-05	7.600000e-01	
1.840000e-05	7.200000e-01	
1.845000e-05	6.400000e-01	
1.850000e-05	6.000000e-01	
1.855000e-05	6.000000e-01	
1.860000e-05	6.400000e-01	
1.865000e-05	5.600000e-01	
1.870000e-05	4.800000e-01	
1.875000e-05	4.000000e-01	
1.880000e-05	3.200000e-01	
1.885000e-05	2.400000e-01	
1.890000e-05	1.600000e-01	
1.895000e-05	1.200000e-01	
1.900000e-05	4.000000e-02	
1.905000e-05	-4.000000e-02	
1.910000e-05	-1.200000e-01	
1.915000e-05	-2.400000e-01	
1.920000e-05	-2.000000e-01	
1.925000e-05	-2.400000e-01	
1.930000e-05	-4.000000e-01	
1.935000e-05	-5.200000e-01	
1.940000e-05	-6.800000e-01	
1.945000e-05	-8.000000e-01	
1.950000e-05	-9.600000e-01	
1.955000e-05	-1.080000e+00	
1.960000e-05	-1.200000e+00	
1.965000e-05	-1.320000e+00	
1.970000e-05	-1.400000e+00	
1.975000e-05	-1.400000e+00	
1.980000e-05	-1.400000e+00	
1.985000e-05	-1.160000e+00	
1.990000e-05	-1.120000e+00	
1.995000e-05	-1.280000e+00	
2.000000e-05	-1.160000e+00	
2.005000e-05	-1.040000e+00	
2.010000e-05	-9.200000e-01	
2.015000e-05	-7.600000e-01	
2.020000e-05	-5.600000e-01	
2.025000e-05	-3.600000e-01	
2.030000e-05	-1.200000e-01	
2.035000e-05	8.000000e-02	
2.040000e-05	2.800000e-01	
2.045000e-05	0.000000e+00	
2.050000e-05	-2.400000e-01	
2.055000e-05	-7.600000e-01	
2.060000e-05	-1.240000e+00	
2.065000e-05	-1.120000e+00	
2.070000e-05	-6.800000e-01	
2.075000e-05	-2.800000e-01	
2.080000e-05	8.000000e-02	
2.085000e-05	3.200000e-01	
2.090000e-05	5.600000e-01	
2.095000e-05	7.200000e-01	
2.100000e-05	9.200000e-01	
2.105000e-05	9.200000e-01	
2.110000e-05	3.200000e-01	
2.115000e-05	-8.000000e-02	
2.120000e-05	-8.000000e-01	
2.125000e-05	-1.320000e+00	
2.130000e-05	-1.120000e+00	
2.135000e-05	-6.800000e-01	
2.140000e-05	-2.400000e-01	
2.145000e-05	8.000000e-02	
2.150000e-05	3.600000e-01	
2.155000e-05	5.600000e-01	
2.160000e-05	7.600000e-01	
2.165000e-05	9.200000e-01	
2.170000e-05	8.800000e-01	
2.175000e-05	2.800000e-01	
2.180000e-05	-2.000000e-01	
2.185000e-05	-9.200000e-01	
2.190000e-05	-1.320000e+00	
2.195000e-05	-1.040000e+00	
2.200000e-05	-6.000000e-01	
2.205000e-05	-2.000000e-01	
2.210000e-05	1.200000e-01	
2.215000e-05	3.600000e-01	
2.220000e-05	6.000000e-01	
2.225000e-05	8.000000e-01	
2.230000e-05	9.600000e-01	
2.235000e-05	8.400000e-01	
2.240000e-05	2.400000e-01	
2.245000e-05	-3.200000e-01	
2.250000e-05	-1.040000e+00	
2.255000e-05	-1.320000e+00	
2.260000e-05	-1.000000e+00	
2.265000e-05	-5.600000e-01	
2.270000e-05	-1.600000e-01	
2.275000e-05	1.600000e-01	
2.280000e-05	4.000000e-01	
2.285000e-05	6.400000e-01	
2.290000e-05	8.000000e-01	
2.295000e-05	9.600000e-01	
2.300000e-05	7.600000e-01	
2.305000e-05	1.600000e-01	
2.310000e-05	-4.000000e-01	
2.315000e-05	-1.120000e+00	
2.320000e-05	-1.320000e+00	
2.325000e-05	-9.200000e-01	
2.330000e-05	-4.800000e-01	
2.335000e-05	-1.200000e-01	
2.340000e-05	2.000000e-01	
2.345000e-05	4.400000e-01	
2.350000e-05	6.800000e-01	
2.355000e-05	8.400000e-01	
2.360000e-05	9.600000e-01	
2.365000e-05	7.200000e-01	
2.370000e-05	1.600000e-01	
2.375000e-05	-5.200000e-01	
2.380000e-05	-1.160000e+00	
2.385000e-05	-1.280000e+00	
2.390000e-05	-8.400000e-01	
2.395000e-05	-4.400000e-01	
2.400000e-05	-4.000000e-02	
2.405000e-05	2.400000e-01	
2.410000e-05	4.800000e-01	
2.415000e-05	6.800000e-01	
2.420000e-05	8.400000e-01	
2.425000e-05	9.600000e-01	
2.430000e-05	5.600000e-01	
2.435000e-05	8.000000e-02	
2.440000e-05	-5.600000e-01	
2.445000e-05	-1.240000e+00	
2.450000e-05	-1.240000e+00	
2.455000e-05	-8.000000e-01	
2.460000e-05	-4.000000e-01	
2.465000e-05	-4.000000e-02	
2.470000e-05	2.400000e-01	
2.475000e-05	5.200000e-01	
2.480000e-05	7.200000e-01	
2.485000e-05	8.800000e-01	
2.490000e-05	9.600000e-01	
2.495000e-05	4.400000e-01	
2.500000e-05	4.000000e-02	
2.505000e-05	-6.800000e-01	
2.510000e-05	-1.240000e+00	
2.515000e-05	-1.200000e+00	
2.520000e-05	-8.400000e-01	
2.525000e-05	-6.400000e-01	
2.530000e-05	-4.800000e-01	
2.535000e-05	-4.400000e-01	
2.540000e-05	-3.600000e-01	
2.545000e-05	-3.600000e-01	
2.550000e-05	-3.600000e-01	
2.555000e-05	-4.400000e-01	
2.560000e-05	-6.400000e-01	
2.565000e-05	-6.800000e-01	
2.570000e-05	-1.000000e+00	
2.575000e-05	-1.120000e+00	
2.580000e-05	-1.200000e+00	
2.585000e-05	-1.240000e+00	
2.590000e-05	-1.280000e+00	
2.595000e-05	-1.280000e+00	
2.600000e-05	-1.240000e+00	
2.605000e-05	-1.240000e+00	
2.610000e-05	-1.200000e+00	
2.615000e-05	-1.200000e+00	
2.620000e-05	-1.160000e+00	
2.625000e-05	-1.080000e+00	
2.630000e-05	-8.400000e-01	
2.635000e-05	-7.200000e-01	
2.640000e-05	-7.200000e-01	
2.645000e-05	-7.200000e-01	
2.650000e-05	-6.400000e-01	
2.655000e-05	-6.000000e-01	
2.660000e-05	-5.600000e-01	
2.665000e-05	-5.200000e-01	
2.670000e-05	-4.400000e-01	
2.675000e-05	-4.000000e-01	
2.680000e-05	-3.600000e-01	
2.685000e-05	-3.200000e-01	
2.690000e-05	-1.600000e-01	
2.695000e-05	8.000000e-02	
2.700000e-05	1.600000e-01	
2.705000e-05	2.000000e-01	
2.710000e-05	2.400000e-01	
2.715000e-05	2.800000e-01	
2.720000e-05	3.200000e-01	
2.725000e-05	3.600000e-01	
2.730000e-05	4.000000e-01	
2.735000e-05	4.400000e-01	
2.740000e-05	4.800000e-01	
2.745000e-05	5.200000e-01	
2.750000e-05	6.000000e-01	
2.755000e-05	6.800000e-01	
2.760000e-05	8.400000e-01	
2.765000e-05	8.800000e-01	
2.770000e-05	9.200000e-01	
2.775000e-05	9.200000e-01	
2.780000e-05	9.200000e-01	
2.785000e-05	9.600000e-01	
2.790000e-05	1.000000e+00	
2.795000e-05	1.000000e+00	
2.800000e-05	1.000000e+00	
2.805000e-05	1.000000e+00	
2.810000e-05	1.040000e+00	
2.815000e-05	1.040000e+00	
2.820000e-05	1.080000e+00	
2.825000e-05	1.200000e+00	
2.830000e-05	1.200000e+00	
2.835000e-05	1.160000e+00	
2.840000e-05	1.160000e+00	
2.845000e-05	1.160000e+00	
2.850000e-05	1.120000e+00	
2.855000e-05	1.080000e+00	
2.860000e-05	1.080000e+00	
2.865000e-05	1.040000e+00	
2.870000e-05	1.040000e+00	
2.875000e-05	1.000000e+00	
2.880000e-05	1.000000e+00	
2.885000e-05	1.040000e+00	
2.890000e-05	1.120000e+00	
2.895000e-05	1.040000e+00	
2.900000e-05	1.000000e+00	
2.905000e-05	9.200000e-01	
2.910000e-05	8.800000e-01	
2.915000e-05	8.400000e-01	
2.920000e-05	8.000000e-01	
2.925000e-05	7.600000e-01	
2.930000e-05	7.200000e-01	
2.935000e-05	6.400000e-01	
2.940000e-05	6.000000e-01	
2.945000e-05	5.200000e-01	
2.950000e-05	6.000000e-01	
2.955000e-05	5.600000e-01	
2.960000e-05	4.400000e-01	
2.965000e-05	4.000000e-01	
2.970000e-05	3.200000e-01	
2.975000e-05	2.800000e-01	
2.980000e-05	2.000000e-01	
2.985000e-05	1.200000e-01	
2.990000e-05	4.000000e-02	
2.995000e-05	-4.000000e-02	
3.000000e-05	-1.200000e-01	
3.005000e-05	-2.400000e-01	
3.010000e-05	-3.200000e-01	
3.015000e-05	-2.400000e-01	
3.020000e-05	-3.600000e-01	
3.025000e-05	-5.200000e-01	
3.030000e-05	-6.800000e-01	
3.035000e-05	-8.000000e-01	
3.040000e-05	-9.600000e-01	
3.045000e-05	-1.080000e+00	
3.050000e-05	-1.200000e+00	
3.055000e-05	-1.320000e+00	
3.060000e-05	-1.360000e+00	
3.065000e-05	-1.400000e+00	
3.070000e-05	-1.360000e+00	
3.075000e-05	-1.320000e+00	
3.080000e-05	-1.080000e+00	
3.085000e-05	-1.200000e+00	
3.090000e-05	-1.240000e+00	
3.095000e-05	-1.120000e+00	
3.100000e-05	-9.600000e-01	
3.105000e-05	-8.000000e-01	
3.110000e-05	-6.000000e-01	
3.115000e-05	-3.600000e-01	
3.120000e-05	-1.600000e-01	
3.125000e-05	1.200000e-01	
3.130000e-05	3.600000e-01	
3.135000e-05	4.000000e-01	
3.140000e-05	4.000000e-02	
3.145000e-05	-3.200000e-01	
3.150000e-05	-1.000000e+00	
3.155000e-05	-1.320000e+00	
3.160000e-05	-1.040000e+00	
3.165000e-05	-6.000000e-01	
3.170000e-05	-2.000000e-01	
3.175000e-05	1.200000e-01	
3.180000e-05	4.000000e-01	
3.185000e-05	6.000000e-01	
3.190000e-05	8.000000e-01	
3.195000e-05	9.200000e-01	
3.200000e-05	7.600000e-01	
3.205000e-05	2.000000e-01	
3.210000e-05	-2.800000e-01	
3.215000e-05	-1.040000e+00	
3.220000e-05	-1.320000e+00	
3.225000e-05	-1.000000e+00	
3.230000e-05	-5.600000e-01	
3.235000e-05	-2.000000e-01	
3.240000e-05	1.600000e-01	
3.245000e-05	4.000000e-01	
3.250000e-05	6.400000e-01	
3.255000e-05	8.000000e-01	
3.260000e-05	9.600000e-01	
3.265000e-05	7.200000e-01	
3.270000e-05	2.000000e-01	
3.275000e-05	-4.000000e-01	
3.280000e-05	-1.120000e+00	
3.285000e-05	-1.320000e+00	
3.290000e-05	-9.200000e-01	
3.295000e-05	-4.800000e-01	
3.300000e-05	-1.200000e-01	
3.305000e-05	2.000000e-01	
3.310000e-05	4.400000e-01	
3.315000e-05	6.800000e-01	
3.320000e-05	8.400000e-01	
3.325000e-05	9.600000e-01	
3.330000e-05	6.400000e-01	
3.335000e-05	1.200000e-01	
3.340000e-05	-5.200000e-01	
3.345000e-05	-1.200000e+00	
3.350000e-05	-1.240000e+00	
3.355000e-05	-8.400000e-01	
3.360000e-05	-4.000000e-01	
3.365000e-05	-8.000000e-02	
3.370000e-05	2.800000e-01	
3.375000e-05	4.800000e-01	
3.380000e-05	6.800000e-01	
3.385000e-05	8.400000e-01	
3.390000e-05	9.600000e-01	
3.395000e-05	5.600000e-01	
3.400000e-05	8.000000e-02	
3.405000e-05	-6.000000e-01	
3.410000e-05	-1.240000e+00	
3.415000e-05	-1.200000e+00	
3.420000e-05	-7.600000e-01	
3.425000e-05	-3.600000e-01	
3.430000e-05	0.000000e+00	
3.435000e-05	2.800000e-01	
3.440000e-05	5.200000e-01	
3.445000e-05	7.200000e-01	
3.450000e-05	8.800000e-01	
3.455000e-05	9.600000e-01	
3.460000e-05	4.800000e-01	
3.465000e-05	0.000000e+00	
3.470000e-05	-7.200000e-01	
3.475000e-05	-1.280000e+00	
3.480000e-05	-1.160000e+00	
3.485000e-05	-7.200000e-01	
3.490000e-05	-3.200000e-01	
3.495000e-05	4.000000e-02	
3.500000e-05	3.200000e-01	
3.505000e-05	5.200000e-01	
3.510000e-05	7.600000e-01	
3.515000e-05	8.800000e-01	
3.520000e-05	9.600000e-01	
3.525000e-05	3.600000e-01	
3.530000e-05	-8.000000e-02	
3.535000e-05	-8.000000e-01	
3.540000e-05	-1.280000e+00	
3.545000e-05	-1.120000e+00	
3.550000e-05	-6.800000e-01	
3.555000e-05	-2.800000e-01	
3.560000e-05	4.000000e-02	
3.565000e-05	3.200000e-01	
3.570000e-05	5.600000e-01	
3.575000e-05	7.600000e-01	
3.580000e-05	9.200000e-01	
3.585000e-05	8.400000e-01	
3.590000e-05	2.800000e-01	
3.595000e-05	-1.600000e-01	
3.600000e-05	-8.800000e-01	
3.605000e-05	-1.320000e+00	
3.610000e-05	-1.080000e+00	
3.615000e-05	-8.400000e-01	
3.620000e-05	-6.800000e-01	
3.625000e-05	-5.600000e-01	
3.630000e-05	-4.800000e-01	
3.635000e-05	-4.800000e-01	
3.640000e-05	-4.800000e-01	
3.645000e-05	-5.200000e-01	
3.650000e-05	-6.000000e-01	
3.655000e-05	-7.600000e-01	
3.660000e-05	-8.400000e-01	
3.665000e-05	-1.040000e+00	
3.670000e-05	-1.120000e+00	
3.675000e-05	-1.160000e+00	
3.680000e-05	-1.200000e+00	
3.685000e-05	-1.200000e+00	
3.690000e-05	-1.200000e+00	
3.695000e-05	-1.200000e+00	
3.700000e-05	-1.160000e+00	
3.705000e-05	-1.160000e+00	
3.710000e-05	-1.120000e+00	
3.715000e-05	-1.080000e+00	
3.720000e-05	-9.600000e-01	
3.725000e-05	-7.200000e-01	
3.730000e-05	-6.800000e-01	
3.735000e-05	-6.800000e-01	
3.740000e-05	-6.400000e-01	
3.745000e-05	-5.600000e-01	
3.750000e-05	-5.200000e-01	
3.755000e-05	-4.800000e-01	
3.760000e-05	-4.400000e-01	
3.765000e-05	-4.000000e-01	
3.770000e-05	-3.200000e-01	
3.775000e-05	-2.800000e-01	
3.780000e-05	-2.000000e-01	
3.785000e-05	-4.000000e-02	
3.790000e-05	2.000000e-01	
3.795000e-05	2.400000e-01	
3.800000e-05	2.400000e-01	
3.805000e-05	2.800000e-01	
3.810000e-05	3.200000e-01	
3.815000e-05	3.600000e-01	
3.820000e-05	4.000000e-01	
3.825000e-05	4.400000e-01	
3.830000e-05	4.800000e-01	
3.835000e-05	5.200000e-01	
3.840000e-05	6.000000e-01	
3.845000e-05	6.400000e-01	
3.850000e-05	7.600000e-01	
3.855000e-05	8.800000e-01	
3.860000e-05	9.200000e-01	
3.865000e-05	9.600000e-01	
3.870000e-05	9.600000e-01	
3.875000e-05	9.600000e-01	
3.880000e-05	9.600000e-01	
3.885000e-05	1.000000e+00	
3.890000e-05	1.040000e+00	
3.895000e-05	1.000000e+00	
3.900000e-05	1.040000e+00	
3.905000e-05	1.040000e+00	
3.910000e-05	1.080000e+00	
3.915000e-05	1.120000e+00	
3.920000e-05	1.200000e+00	
3.925000e-05	1.200000e+00	
3.930000e-05	1.200000e+00	
3.935000e-05	1.160000e+00	
3.940000e-05	1.120000e+00	
3.945000e-05	1.120000e+00	
3.950000e-05	1.080000e+00	
3.955000e-05	1.080000e+00	
3.960000e-05	1.040000e+00	
3.965000e-05	1.040000e+00	
3.970000e-05	1.000000e+00	
3.975000e-05	9.600000e-01	
3.980000e-05	1.080000e+00	
3.985000e-05	1.080000e+00	
3.990000e-05	1.000000e+00	
3.995000e-05	9.600000e-01	
